ability,Scoville,Venom Dynamite Starburst,5,1,"Scoville begins a performance that will absolutely rock the house, and by ‘the house’ I mean a 4x6 area in front of him. The targets in the area become trapped in a dense fog as Scoville’s band quickly sets up a stage and performs alongside him. If he has Arven unbroken, then he begins the show with a loud shred of the opening notes which makes it harder to interrupt (and plays his crit theme!) before going to town on the people in the area, bursting his shell completely as he smashes his guitar into the crowd, dealing 7-13 damage. Once he’s done, he leaves the stage behind and continues what he’s doing. At the end of Scoville’s next turn, however, the stage detonates in a fiery cloud of poisonous smoke. This causes all enemies within 2 spaces of the stage to be knocked back 4 spaces and take a poison debuff that reduces their rolls for the turn by a 1d4+1. This poison usually lasts more than one round unless there are special utilities used to be rid of it. This sets his Shell Density to zero and breaks his guitar if it is previously unbroken. (Prof 24) 24/7 Concert Setup - Scoville’s crew is really good at setting up stages in a relatively short amount of time! Venom Dynamite Starburst’s area increases to a 4x6 (from 2x3) with the attack’s damage increasing by 1 per Shell Density Scoville possesses. Additionally, when the stage detonates, it now doesn’t hurt or poison allies. The stage setup is so quick that even if Scoville rolls a Natural 1 on Venom Dynamite Starburst, it still shows up! But, the catch is that the Middle School Band hijacks it and plays their shitty brass solo, dealing 6 cringe damage to literally everyone in the combat even if they’re deaf because their music is so bad it (metaphorically) harms your soul."
ability,Scoville,Shield of Spines,1!,1,"Scoville can use this when an attack would be coming at him or an ally within 4 spaces to move however he likes to intercept the attack with his body! This reduces the damage by half at the very minimum and gives him a +2 Shell Density. If he ends up adjacent to someone, he can put his poison on them to either give them the debuff from Blackstar Fighting Style or allow their weapon to apply it on hit for their next 3 attacks. Once per Round."
weapon,Vanta,Edge of The Night,,0,A dagger that is completely black and seems to suck in any light around it. No shadows can be visibly seen (It’s Vanta Black colored). 5 damage 1 range. Vanta's dagger can be thrown at an enemy from a distance! On high rolls the dagger stays in the person. This is affected by her passive. She has multiple daggers. This deals 3 damage at 4 range.
weapon,Vanta,THE SOUUUUUUL REAVER,,0,Vanta carries around a gun with her. She only uses it when she is on the job or if a situation requires her to use it. The gun is of course blackened as well as the bullets inside. Deals 4 damage at 6 range. When she shoots an enemy she can use an anytime action to teleport to the bullet and follow up the attack with a slash with her dagger dealing 3 damage. The second part of the weapon can be used whether she misses or not.
talent,Vanta,Black is the New Black,,0,"Vanta is extremely into fashion. She likes to match with the rest of the party too. So instead of changing her clothes like a normal person, she has a bunch of stockpiled clothes for any size of individual so everyone can have matching black outfits. These outfits are affected by Vanta’s epithet, allowing her to use her abilities and passive on allies."
passive,Vanta,The Blackest Night,,1,"Using her epithet, Vanta is able to turn objects a pitch black. When an object has been “blackened”, she is able to manipulate it to a certain extent. She can’t change the original composition of the object but she can manipulate it as if she’s working with clay. She cannot blacken organic materials. There is no limit to the amount of items she can have blackened. As a twice per round, 0 cost anytime action, she can blacken an object within 20ft of her or 10ft of another blackened object. She is able to teleport to blackened objects providing she is touching a blackened object herself. The object she uses to teleport is left behind. To use teleportation, Vanta sacrifices half her movement. If the object is quite large, where on it she teleports is random. She is also able to see and hear through blackened objects that she is aware of the location of or one she has put extra care into. (ex: some of RTSL’s tools or weapons) All items unblacken at the end of combat unless Vanta has specifically put time into it. (Prof 20) The Black Plague - If a blackened item would touch another object that could potentially be blackened and is within Vanta's eyesight, Vanta is able to, as an unrolled effect, immediately blacken said item. There is a cost which is variable and determined by the GM, typically 2 at a baseline."
ability,Vanta,Can’t Even Trust Your Own Shadow,2,0,"Vanta throws one of her daggers at an enemy, missing on purpose. Once the dagger gets behind the target she teleports to it and stabs it into their back, dealing 6 damage. Once the dagger breaks through the target’s clothing she uses her epithet to meld the dagger and clothing together making it incredibly difficult to take the dagger out. She tells people that she’s teleporting to their shadow but she really isn't. This can be flavored to come from any direction."
ability,Vanta,The Darkest of Swaps,1!,1,"Vanta concentrates and manipulates her epithet to an impressive degree causing two blackened objects, and anything they are connected to in the same tile, to swap positions. Once per round."
ability,Vanta,Unleashing My Inner Demons,0,0,"Vanta channels her epithet into her own body to manipulate it. She then can take on the attributes of 3 of her blackened items that are within 5 spaces of her to manipulate her physique, giving her bonuses or new attacks she can utilize."
weapon,Zell,Blazing Chief,,0,"Zell’s pride and joy: a sword they constructed themselves using the remains of three other swords, scrap metal, and a high power engine. This resulted in a light brown, steampunk monster of a weapon that is only able to be wielded as efficiently as it is due to Zell’s vampire enhanced physical strength. Deals 6 damage at 3 range. Blazing Chief has cleaving properties inherently. (Prof 27) Burn Baby Burn - On rolls of 14+, Blazing Chief inflicts 2 Stacks of Burn (as per Zell’s Jack State)."
talent,Zell,Elemental Bending - Pyrokinesis,,0,"Typically, it is the eldest of vampires that gain the power to bend a particular element. However, despite their youth, Zell seems to be a natural when it comes to manipulating fire. They have the power to create and bend fire to a limited extent as a Bonus Action on their turn, and add it to other actions they perform for small bonus effects."
talent,Zell,Scrapyard Mechanic,,0,"Zell is pretty good with metalworking and engineering, at least when it comes to utilizing scrap and spare metal in a “steampunk” style. Not only do they have advantage on rolls to understand, utilize, or repair machinery, but they are also able to use their skills to modify metalworks to their liking. Given the right materials, they may be able to upgrade weapons and the like (permanently or otherwise), or create other small, simple devices."
passive,Zell,Exceed Engine,,2,"The defining feature of Blazing Chief is the massive engine protruding out of the blade near its crossguard. The grip can be twisted, revving this engine and further infusing Zell’s flames into it, powering up the blade and making its slashes all the more explosive. Zell can spend any portion of their Movement Action(s), converting the amount of spaces used into an equivalent amount of Rev Stacks, with every 5 Rev Stacks setting them into a different “Blade State”. They can also attempt to rev Blazing Chief whenever they successfully perform an action, with a normal success granting 1 Rev Stack, rolling within 1 of the number rolled for the initial action granting 3 Rev Stacks, and rolling the same number as the initial action or a Natural 20 grants 5 Rev Stacks. When not on a multiple of 5 Rev Stacks, they lose 1 stack every other turn. If knocked out, they lose 5 stacks every other turn. If Zell double moves, they cannot use the second movement to gain Rev Stacks. Zell’s Blade States, in order, are Jack State at 5 Stacks, Queen State at 10 Stacks, the choice of Jack or Queen State at 15 Stacks, and King State at 20 Stacks. Each State has Zell assume a different fighting style, granting them different passive boons, variations of their abilities, and a special “Inferno Ender”: an attack only accessible when in a particular state that, while powerful, reduces Zell’s Rev Stacks to 0. - When in Jack State, Zell begins funneling greater amounts of fire into Blazing Chief to really kickstart their flow. Wielding Blazing Chief with an inverse grip, a small torrent of flame flares up around them. They gain a 5ft aura that decreases enemy damage by 1 and increases ally damage by 1, and all of their damaging actions inflict a Burn Status on hit targets, dealing 1 damage to them at the start of their turn. Inferno Ender - Ring of Fire (4) - Zell stabs Blazing Chief into the ground with great force, causing a tornado of fire to whirl to life around them. It covers a 5x5 area with them at its center, where all allies inside gain a +2 to damage on their next attack, and all enemies take an initial 3-5 damage. Along with this, all units affected by this attack catch fire with an “Ethereal Flame”. These deal no damage, but allow Zell to manipulate the flames along with a burning unit’s body as a once per round Bonus Action on their turn, as well as a separate once per round Anytime Action. This cannot be used two rounds in a row. - When in Queen State, Zell uses bursts of flame to grant them increased mobility and acrobatic capabilities, utilizing Blazing Chief as a momentum shifting weight. They gain +3 movement (which cannot be used for Revving), can move-act-move, and attacks specifically targeting them roll with a -2. Inferno Ender - Wildfire Charge (5) - A pulse of energy is expelled from Zell as they charge towards an enemy within 5 spaces of them. Upon reaching them, they use momentum to the fullest to perform a massive swing of Blazing Chief, dealing 6-7 damage to the hit unit. After this occurs, they use the hit unit as a springboard, sending the unit up to 3 spaces in any direction, and themselves flying towards another unit within 5 spaces of them. If this unit is an enemy, Zell attacks them as they did the first unit. If this unit is an ally, they can springboard off of them towards another unit within 5 spaces, increasing the damage of the next slash they deal in this chain while doing so. They can continue this chain a maximum of four times, and they are guaranteed to at least be able to attempt up to two, even if they fail one of them. If a single unit is attacked multiple times in a chain, the damage of subsequent slashes is proliferated over time. - When in King State, both Zell’s body and Blazing Chief begin radiating a vibrant, fiery, orange glow as Zell wields Blazing Chief with both hands. They gain a +4 to non-ability damage, all of their attacks deal minor explosion/splash damage to nearby enemies, and their actions are armored, unable to be stopped by terrain or interrupts, only dodged. Inferno Ender - Ravager Nova (6) - Putting all of their power and rage into one, massive, overhead swing of Blazing Chief, Zell slams the sword into the ground. This cracks the earth, producing a monstrously powerful, 7x7 explosion of flame in front of them that deals 15-20 damage to all units inside as they are sent flying up to 6 spaces in any direction. The area the explosion occurred in remains a charred crater, acting as difficult terrain for all enemies and dealing 1d3+2 fire damage to all enemies who start their turn in the area. Any fire based effects are bolstered if they originate in, enter, or pass through this area, and Zell and their allies have a +1 to all damage while inside the area. Upon using this ability, Zell and Blazing Chief are worn out, constantly emanating a massive cloud of steam, making it so Zell takes +3 damage and cannot gain any Rev Stacks until the end of their next turn. Once per Combat. (Prof 25) Let's Get This Party Started - When combat begins, Zell glares at their opponents and immediately begins revving their monstrous blade in preparation for the coming fray. They start the combat with Rev stacks equal to their initiative divided by 5, rounded up. (5-9 = 1, 10-14 = 2, 15-19 = 3, 20 = 4). They cannot gain more than 4 Rev stacks with this upgrade under any circumstances. If they gain 4 Rev with this upgrade, their movement is doubled for their first turn."
ability,Zell,Blood Driver,3,0,"Assuming a low stance for an instant, Zell zooms forward up to 2 spaces, scraping Blazing Chief against the ground and producing flaming sparks as they perform a massive horizontal slash. This deals 4-7 damage to all enemies in a 3x4 area in front of their starting position, and they are afflicted with up to 3 spaces of knockback. For each unit hit by this attack, a blood construct bat is left in the space they were hit in. These bats have 4 movement, and can be absorbed by Zell or one of their allies to gain a choice of either +1 to rolls for the next 1d2 rounds or a property of the unit it was made from that can augment one action of the absorber’s choice. Jack State (3) - Zell first produces a wave of fire in front of them, before then slashing the wave with Blazing Chief, causing a volley of three fireballs to blast from it. These fireballs can travel up to 8 spaces away, dealing 3-4 damage to enemies they collide with, inflicting up to 5 spaces of knockback if desired. Enemies hit by this are afflicted with two Burn Status stacks instead of one (this is not increased if one unit is hit by more than one fireball), and gain their own instance of Zell’s Jack State aura. This aura can be stacked with Zell’s own. Queen State (3) - Zell performs a thrusting stinger with Blazing Chief, dashing in an up to 10 space line. This deals 4-7 damage to all enemies hit, and they are dragged to the space in front of Zell in the process, knocked prone. A trail of fire is left across the spaces Zell traveled across, which reach up 20 ft in the air. If an enemy passes through these flames, they take 1d3 + 1 damage, which passes through mundane DR. King State (5) - Blazing Chief erupts with tremendous force as Zell reels back. After a moment, they rocket forward, spinning rapidly with Blazing Chief extended outward. They travel in a 5-6 space line, dragging all enemies within 2 spaces of their position along with them in the process. This deals up to 6 damage to all enemies hit, with higher damage amounts being dealt the earlier a unit was dragged into the attack. After Zell has finished moving forward, they perform one final spin slash, dealing an additional 8-9 damage to all enemies within 3 spaces of them and sending them flying in directions of Zell’s choice, dealing explosive splash damage to adjacent enemies when they land. If an enemy was hit by the initial dash, they are unable to interrupt/negate the final slash, and Zell will always be able to hit them unless they roll a Natural 1."
ability,Zell,Burning Pledge,3,0,"Targeting a unit within the range of Burning Chief (which can be themselves), Zell performs an upward slash, producing a pillar of flaming wind that engulfs the target. If targeting an enemy, this deals Blazing Chief’s damage -1, passing through Physical DR and knocking the enemy skyward. Zell can follow them into the air if they desire and, if they do, they can pay another 2 stamina to perform a follow-up basic attack with half damage (before modifiers). Regardless of whether or not the follow-up occurs, the next attack the target is hit by has its damage increased by 1. If an adjacent enemy has successfully dealt at least 5 damage to Zell within the past round, they can give a separate roll to attempt to attack them along with the initial target. If targeting an ally, the flame pillar empowers their will. This grants them the choice of +3 movement, +1 damage, or minor lifesteal, and the ability to incorporate extra fire and speed based effects to their actions for the next round. If Zell has at least 5 Companionship with an adjacent ally that is not the initial target of this ability, they can give a separate roll to attempt to grant them these buffs to this unit along with the initial target. Jack State (3) - Zell causes a whirlwind of flame to kick up in the 3x3 area surrounding them, coating all adjacent units in the fire. Hit enemies take 1d2 damage initially, along with a minus to their next roll equal to the damage roll. Hit allies are healed for 1 and are able to Basic Attack any of the targeted enemies, regardless of whether or not they were damaged/affected by the original attack. Zell is then able to perform follow-up basic attacks of their own on each of the enemies that were successfully attacked by an ally. Queen State (3) - Zell dashes in a circle, specifically around 15ft of the space they started this action in. From there, they can choose to target enemies or allies. If targeting enemies, all enemies inside are caught up in a tornado of fire, dealing 3 damage as they are sent flying into the air. From there, Zell zooms up above them, performing a helmsplitter that sends them flying back down to the ground. This deals another 3-4 damage, inflicts up to 3 spaces of knockback in any direction, and knocks hit units prone. If targeting allies, uplifting, fiery winds overtake them, granting them all an additional Movement Action, granting them minor flight capabilities, and allowing them to flavor their actions as faster for the next round. King State (5) - With a massive upward swing, Zell produces a fiery explosion in a 3x3 area within Blazing Chief’s range. All enemies within this area take 7-9 damage as they are sent flying in the air, and from there, Zell can choose to pay another 1 stamina to perform a follow-up basic attack with slightly reduced damage (before modifiers) on one of the hit enemies. All allies within the area are filled with a burning passion, giving their next attack a 1.5x damage modifier, and they can incorporate extra fire effects into their actions for the next round."
ability,Zell,Dancing In The Dark,X!,1,"Zell’s eyes flash before they shift their form into a strange mixture of bat swarm and condensed, black mist in a humanoid form. They can move up to 3 spaces in any direction, able to phase through objects and/or units due to their misty form. At the same time, the bat portion of them can arrange themselves into any formation within this ability’s 3 space range, able to perform a quick attack alongside Zell’s mist form performing a slash with Blazing Chief. The damage/effects of these attacks are dependent on the exact formation taken along with the stamina cost spent, but if nothing else, a slash from Blazing Chief in this form typically deals 3-4 rather than its usual damage (before modifiers). Once per Round. Jack State (2!) - Zell produces a swarm of fiery bats that form a 3x3 wall in a chosen location within 4 spaces of Zell, able to protect them and allies from incoming attacks. After an attack hits the wall, the bats scatter in a storm of flame, moving over to and damaging the initiator(s) of the attack for 1d3 damage. By paying an additional stamina, the area the fire wall was first summoned in now grants the effects of Jack State’s Passive Aura. Queen State (1 + X!) - Zell’s body shifts to mist condensed to a humanoid form, which has sprouted large, fiery bat wings. Zell can immediately move anywhere within their movement speed, and while doing so, can grab onto one unit they pass adjacent to if they desire. This drags the unit along with Zell, and if this unit is an enemy, Zell can follow this up with a number of 1d2 damage slashes equal to the amount of stamina paid for this ability. Knockback up to the amount of stamina is also inflicted. King State (5!) - As an attack approaches Zell, they shift to a pure-black, misty form. The only thing more than a silhouette is their eyes, burning a fervent orange. They then parry whatever attack this was initiated in response to, slashing back with Blazing Chief as it sets completely ablaze. This deals damage equal to 1.5x what Zell would have taken from the original attack, causing the hit unit to be blasted away in the process. If Zell desires, they can choose for the initial counterattack to only deal 5-6 damage, instead producing 3 or more massive, fiery bats that can fly to a space within 5 of Zell’s current position. Zell can divy up the damage the counterattack would have done to each of the bats, and when they collide with an enemy, they explode and deal that much damage to them. These bats cannot initially be placed on top of the enemy that triggered this ability’s activation. Once per Combat."
weapon,Timothy,The Twoba,,0,T.T.’s personal tuba he’s been learning to play since he was two years old. Can blast enemies with sonic waves for 2 damage over 2 spaces. He can also attack with this weapon twice in one turn.
talent,Timothy,Totally Twobular,,0,"Whenever T.T. attempts to show off, his rolls are more likely to be successful."
talent,Timothy,Pupula Duplex,,0,Timothy gets x2 on all vision related rolls.
talent,Timothy,It Takes Two To Tango,,0,Timothy and his partner have advantage on dual techs.
talent,Timothy,Two Many Puns,,1,"Whenever someone other than Timothy or the player playing him accidentally makes a “two” pun, he can reveal that it was a pun to regain 2 stamina."
passive,Timothy,Way Two Lucky,,0,"Whenever T.T. rolls a 2, it acts a critical success. (Prof 20) Two Much Luck - Whenever Timothy rolls a 2, he double crits instead of single!"
passive,Timothy,Double Twouble,,1,"At the start of combat, T.T. can choose any current weapon, talent, passive, or ability amongst his allies that have a numeric 2 in them somewhere. He can use them for the rest of combat."
passive,Timothy,Two Much Skill Two,,1,"Timothy now rolls d22s instead of d20s, with his crit range being extended to 20-22."
ability,Timothy,Prime Opportwonity,2!,2,"As a once per round anytime action, T.T. can attempt to add 2, subtract 2, multiply by 2, or divide by 2 on any number, roll or interval present in the combat. He can only change a specific number a certain way once in the combat. For instance, if he was to try and multiply a specific ally’s damage on their standard attack by 2, then he wouldn’t be able to multiply that ally’s standard attack damage again for the rest of the combat. (Prof 15) Double Down - Prime Opportwonity can now use each type of buff twice in a combat."
ability,Timothy,Ability 2: Electric Boogaloo,2!,1,"Whenever an ally performs a successful action, T.T. can also attempt to perform it immediately after with an added electric effect. If one of T.T.’s clones is using the ability, they can attempt to replicate the other T.T.’s successful actions. Once per round."
ability,Timothy,Two Many Timothys,2⛯,0,"T.T. claps twice before splitting into two identical clones of himself. When they are created, their stamina is whatever T.T.’s was at the time of activation divided by two rounded up. Each T.T. gets their own movement and action on T.T.’s turn. Once per combat. (Prof 7) I’m My Own Player Two - As a once per combat ability, T.T. can attempt an incredibly ridiculous dual tech with himself."
weapon,W,The Goop of Gods,,0,"Even though W’s a bucket, he’s still a god! Thus, he can fill the hole within himself with shadow realm goop which can be tossed upon opponents. 6 damage 3 range. Low rolls will cover less range and tip you over, and he can't get up without assistance. This does not apply if an ally assists him in throwing the goop by carrying you. Once covered, opponents will take damage and he can apply reality-warping effects on them."
talent,W,Get Me Outta Here,,0,"You really want a new body. Therefore, as long as you can get another person to agree to it, you can possess them instead!"
passive,W,"This World Is Mine, W",,2,"The longer W remains in combat, the more and more that the area becomes part of the Shadowrealm. As the Shadowrealm takes dominion, W becomes stronger, and if the Shadowrealm ever engulfs the whole field, he gains the full extent of his godly power. However, due to his... current state, this effect is slower."
ability,W,Chaotic Cacophany,5⛯,2,"Letting a small portion of his full power loose, W can unleash a wave of pure shadow and carnage in a 5x5 radius out from underneath himself. This not only dazes any hit unit, afflicting them with confusion, but also creates a shadow clone of them that work for W. These clones have 12 stamina each, and otherwise possess the same sheet as their base character. Once per combat."
ability,W,Buckets of Fun,4⛯,0,"Wow, W sure hates being a bucket. But what if there were more buckets? Once per combat, he can summon 5 other shadow buckets on random places on the map, and can teleport between them as a move action."
ability,W,Boop! Banished!,3,1,"W shoots out a ball of dark energy that, when it comes into contact with anything, expands into a small void leading directly to the Shadowrealm. Getting trapped in here not only deals variable damage, but allows W to inflict any effect of his choice onto the unit."
weapon,Zyonna,Deadly Technique,,0,"5 damage 1 range. Zyonna takes advantage of her impressive raw strength and agility to attack a chosen unit. This usually takes the form of a martial technique or Zyonna honing her hand into a claw to slash at someone. If this attack is successful and did not have Precision Stacks invoked, add 1d3 of Precision onto the hit unit."
weapon,Zyonna,Weighted Yo-Yo,,0,"It took pulling some strings to get this weapon made especially for you. It deals 6 damage at 3 range, and knocks hit targets up to 1 space in any direction or knocks them prone (assuming the target is 4x4 or smaller). However, this yo-yo spends Precision to increase its knockback, and cannot be used to increase its damage."
weapon,Zyonna,Razor Wires,,0,"Extremely thin wires which can easily slice through human skin. While this can be used as a basic attack to deal 1 damage and inflict 3 Bleed stacks at 1 range, that’s not its primary purpose. As a Bonus Action, Zyonna may leave some of the wire floating in the air where she is. Upon doing this at least twice, she may, as a Main Action, cause the wire to “snap” back, dealing 8 damage, inflicting 3 Bleed, and inflicting 1d4+1 Precision stacks on everyone within the shape defined while connecting the dots of wire left behind."
talent,Zyonna,Vital Scan,,0,"Zyonna is able to gauge the health of others with extreme accuracy. She/Her Player is able to know the exact stamina totals of enemies, or at the very least close to accurate estimations."
passive,Zyonna,Killing Blow,,1,"Every move you make matters, so make sure you finish your kill decisively. No uncertainty. Mess up, and there’s a good chance you’re dead. Zyonna has had this drilled into her head for as long as she can remember. As such, she goes for one-hit kills whenever possible. Various parts of Zyonna’s kit inflict stacks of “Precision” onto affected units. When performing an attack on a unit with Precision on them, Zyonna can choose to invoke the stacks to add damage equal to the number of stacks onto the attack. This must be stated before a roll is made, and if the attack fails, Zyonna will lose varying amounts of Precision. If the attack is successful, all stacks of Precision are removed, unless the attack knocks the unit out. In which case, they will ALWAYS have an absolute minimum of 3 Precision Stacks on them (which carries between Combats and Sessions) unless Zyonna forgets them and their capabilities. If Zyonna did not attack a given unit on her turn, one of her allies attacks that unit, and she can see this occur, she can roll to attempt to gain varying amounts of Precision on them. Zyonna can use a Full Turn Action to place 1d3+4 stacks of Precision on a unit. - 3 Precision on Eileen Wonderland - 3 Precision on Balthasar Reid (Prof 29) Defensive Patience - Whenever an attack would hit Zyonna, if the attacker has Precision Stacks, she may spend those stacks to decrease the roll of the attack by spending Precision Stacks. This requires no roll, but only works to protect herself as she dodges. So for example, if an AoE would hit her and an ally, this would only decrease the roll when it comes to hitting her, and the action would still resolve and hit her allies."
passive,Zyonna,Survival Instinct,,0,"While at half stamina and below, Zyonna goes into a defensive trance. She must now prioritize all defensive anytimes and actions to be solely towards protecting herself. However, in return she gains +3 movement and inflicts +1 Precision stacks on all actions that would inflict them."
ability,Zyonna,Shadow Step,X,0,"Taking in a deep breath and properly stancing herself, Zyonna begins walking at an exact speed. This ability is combined with Zyonna’s movement. For every step Zyonna takes, she pays 1 stamina, which produces an afterimage of her. If she passes an enemy while doing this, Zyonna can choose to basic attack them, utilizing any number of her afterimages to disorient the enemy and give her a variable bonus to her roll. Hitting with this basic attack grants an additional 2 stacks of Precision. If any afterimages remain after her movement is complete, they remain on the field until attacked or the end of her next turn. When attacking Zyonna or an afterimage, an enemy must roll 1dX (X = Zyonna + the number of Afterimages on the field), and on the highest result they hit the real Zyonna. Otherwise, an afterimage is targeted and fades away on contact. If this occurs, the enemy gains Precision Stacks roughly equal to the amount of damage they would have dealt to Zyonna (unless their attack would have dealt no damage, in which case they receive 1d2 stacks). They can then take a different main action, although at half effectiveness (this does not apply if an action other than a main action is used to dispel an afterimage). "
ability,Zyonna,Dislocation Point,2,1,"Zyonna dashes to a target within her movement at blinding speeds, essentially teleporting to them as she performs a particularly forceful jab. This typically deals around 3-6 damage to a hit unit, afflicts them with 1d2 Precision Stacks, and Zyonna can choose to instantly dash back to her starting position if she so chooses. The area she struck is now marked as a “Dislocation Point”, and Zyonna can, as a Once per Round per Point anytime action, cause whatever was struck to wildly dislocate. This may damage an affected unit, add 1d3 Precision Stacks, and/or cause an action they are performing to be interrupted providing the dislocation would cause that. If one of Zyonna’s allies strikes a Dislocation Point on an enemy, the enemy gains 1d2 extra Precision Stacks, and if Zyonna strikes a Dislocation Point, she deals +1d3 damage and gains 1d4+1 stack of Precision on them. This ability can be used on objects and structures to cause them to break on command. If Zyonna uses this ability on herself, she takes no damage, and this can be used as a Bonus Action."
ability,Zyonna,Sixth Sense,3!,1,"This ability has two variations dependent on whether or not it was used in response to an incoming attack. If used in response to an incoming attack, time seems to slow for Zyonna as she perceives her surroundings in a 3x3 around her in an instant. This allows her to perform an action in retaliation. This action grants extra Precision if it is successful. If Zyonna only uses a movement action, this ability only costs 1 stamina and gives her 1 Precision on the unit who initiated the attack this ability was used in response to. If used without an attack prompting it, Zyonna begins to hyper-analyze a target she can see. At this point, Zyonna begins thinking through a potential interaction between her and this unit. This takes the form of a “Hypothetical Battle”, where Zyonna and the unit each take one turn fighting each other and exclusively each other. The other unit can only use actions that Zyonna has seen them use before, and as this fight is only imaginary, therefore it does not actually affect the units involved. While in this combat, Zyonna tries her hardest to dissect the other units’ movements and learn how they work. If she proves successful in this endeavor, she will gain roll buffs against that unit and/or Precision Stacks on that unit proportional to how well she “learned” to fight against them. Once per Round. (Prof 32) Subconscious Dexterity - Sixth Sense’s reactionary variation can now be used against attacks that she isn’t aware of or that she can’t normally react to either because of speed or mental fuckery, as her combat instincts are honed to the extreme. Its standalone variation is a guaranteed success against enemies who she’s gained minimum Precision Stacks on with Killing Blow."
ability,Zyonna,Counter Strategy,X,0,"You were always taught to have a plan to kill everyone you meet. Using this ability, you may spend X stamina and double X in Precision Stacks to devise a technique especially designed to counter their gameplan. Note that this only allows you to utilize things you’re already capable of: it does not grant you new powers, but rather hones your existing ones in a way that works against your target. Can be used to make abilities or passives. Abilities created with this cost no stamina and passives require a 1 stamina upkeep. The power of the technique is relative to the roll and how much stamina/Precision Stacks were spent. Bonus Action."
weapon,Lavin,Flow Gear,,0,"When all else fails, Lavin always has his martial arts prowess to fall back on. Despite his large stature, he is surprisingly nimble, producing swathes of ink-like-energy as trails following his body during his attacks. This basic attack passes through most forms of DR, and, if he holds his action to use this basic attack, he is able to use it to deflect/reflect most attacks that come his way. 8 damage 1 range."
weapon,Lavin,Pure Sight,,0,"Lavin extends his palm, producing an eye on it that begins charging a laser beam once it makes eye contact with a target. Once this target breaks eye contact with the eye, it fires the projectile, dealing variable damage depending on how long they were looking at it. The longer they were looking at it, the more damage it deals to them. If Lavin is adjacent to someone when they break eye contact, he is able to capitalize on the opportunity to perform another main action, regardless of what turn it is. Bonus Action. Optic Orb - If he desires, and if Lavin does not use his movement action to move on his turn, he can manifest an orb of pink-purple energy from the eye he produces on his hand. This orb, 2x2 in size, is then thrown at a target that Lavin can see, not affected by gravity in the slightest. This deals around 5-6 damage at base, but Lavin can funnel his stamina into it to have it deal more. If the target closes their eyes, the ball disappears, reappearing when their eyes are reopened, its trajectory redirected towards them."
talent,Lavin,Pledge Statement,,1,"Whenever Lavin takes an action, he can choose to place a restriction of any kind upon himself, making the action more difficult to perform or set-up easily. In return the effectiveness of the action, in some way, is greatly boosted."
passive,Lavin,Baroque Works,,1,"As a movement action (that, when used, counts as an action for the purposes of things that proc on actions being used), Lavin can manifest a canvas pad along with his ink brushes and begin working on a new piece of art. This work uses something Lavin can currently see as the subject matter, and Lavin’s roll dictates the quality of the work. Utilizing this Passive requires Lavin to have traditional inks and paints on his person, which become empowered by his Epithet. Once he has completed a work, he can, as an anytime action, invoke the work as a “Baroque Flair”. Doing so causes his body to be enveloped in a pinkish-rainbow light pattern, as he either causes an effect based on the work’s subject to occur or modifies an action he or a unit within 4 spaces of him is performing in relation to said subject. Each time a Baroque Flair is invoked, some of the ink/paint of the utilized work fades away, as do minor amounts of the correlating ink/paint on Lavin’s person. This means that Baroque Flairs have limited uses until Lavin would have to redo a work, which is dictated by how much ink/paint the work has. The more a work has, the more times it can be used, but of course, works of greater complexity may take Lavin longer to paint fully. If Lavin has another painting he has created on his person, he can use this for the purposes of invoking Baroque Flairs."
ability,Lavin,Special Agent Bomber,X,2,"With a snap, Lavin produces a suited figure oozing with Epithetical energy. These “Special Agents” are INCREDIBLY explosive, able to be detonated with horrifying force. Lavin is able to create as many of these Special Agents as he wants at a time, with each one adding 1 to this ability’s cost. However, if these Special Agents are created on a whim, their capabilities are only minorly effective. At any point, Lavin can choose to store the creation of Special Agent Bombers within himself as a bonus action. The longer they stay stored, the more powerful they are when released as a main action. For example, Special Agent Bombers created moments before release are decent. However, if Special Agent Bombers are created days or even weeks before release, their destructive potential skyrockets. As Lavin keeps more and more Special Agents stored inside of himself, his body becomes more and more stressed, potentially causing his failures to misfire into explosions able to damage himself. Special Agents must be kept within 100 ft of Lavin, otherwise their power/capabilities are greatly reduced. Special Agents pass through any DR that is not explicitly and exclusively for explosive damage. If only one Special Agent Bomber is summoned in an instance, this ability can be used as a Bonus Action. Special Agent Bombers must initially be summoned within 50 ft of Lavin. On-Call Kamikaze (X!) - With a whistle, Lavin calls in a Special Agent Bomber flying a fighter jet. They can be called anywhere in the battlefield, and they immediately crash into a unit of Lavin’s choice, exploding violently. The power of this move follows the same conditions of the base Special Agent Bomber ability, but is generally weaker overall. Lavin can use any Special Agents stored within himself for this ability. Detonation Delay (1!) - Whenever a Special Agent would explode, Lavin can use this ability to have them delay the explosion for as long as he desires. The longer the delay, the more the explosion’s power is increased. Lavin can choose any point during any turn to have them explode."
